chr12	56321402	56331402	XLOC_006580	XLOC_006580	12	56295197	56326402	-1	WIBG	ENSG00000170473	protein_coding	56326402	chr12:56295196-56321697	56295196	56321697
chr12	56321402	56331402	XLOC_006581	XLOC_006581	12	56295197	56326402	-1	WIBG	ENSG00000170473	protein_coding	56326402	chr12:56324945-56360484	56324945	56360484
chr12	56541040	56551040	XLOC_006582	XLOC_006582	12	56546040	56553431	1	MYL6B	ENSG00000196465	protein_coding	56546040	chr12:56545375-56584203	56545375	56584203
chr12	56610717	56620717	XLOC_006583	XLOC_006583	12	56598285	56615717	-1	RNF41	ENSG00000181852	protein_coding	56615717	chr12:56595738-56652672	56595738	56652672
chr12	56610717	56620717	XLOC_006584	XLOC_006584	12	56598285	56615717	-1	RNF41	ENSG00000181852	protein_coding	56615717	chr12:56595738-56652672	56595738	56652672
chr12	56689176	56699176	XLOC_006585	XLOC_006585	12	56665483	56694176	-1	CS	ENSG00000062485	protein_coding	56694176	chr12:56665409-56703134	56665409	56703134
chr12	56704843	56714843	XLOC_006586	XLOC_006586	12	56679700	56709843	-1	RP11-977G19.10	ENSG00000144785	protein_coding	56709843	chr12:56703240-56727896	56703240	56727896
chr12	56748939	56758939	XLOC_006587	XLOC_006587	12	56735381	56753939	-1	STAT2	ENSG00000170581	protein_coding	56753939	chr12:56735234-56754186	56735234	56754186
chr12	56751607	56761607	XLOC_006588	XLOC_006588	12	56754353	56756607	-1	APOF	ENSG00000175336	protein_coding	56756607	chr12:56754354-56756592	56754354	56756592
chr12	56838187	56848187	XLOC_006589	XLOC_006589	12	56810903	56843187	-1	TIMELESS	ENSG00000111602	protein_coding	56843187	chr12:56809681-56848435	56809681	56848435
chr12	56857950	56867950	XLOC_006590	XLOC_006590	12	56843286	56862950	-1	MIP	ENSG00000135517	protein_coding	56862950	chr12:56862300-56882345	56862300	56882345
chr12	56910713	56920713	XLOC_006591	XLOC_006591	12	56915713	56984745	1	RBMS2	ENSG00000076067	protein_coding	56915713	chr12:56914573-57030569	56914573	57030569
chr12	57034798	57044798	XLOC_006592	XLOC_006592	12	57031959	57039798	-1	ATP5B	ENSG00000110955	protein_coding	57039798	chr12:57031958-57039852	57031958	57039852
chr12	57034798	57044798	XLOC_006593	XLOC_006593	12	57031959	57039798	-1	ATP5B	ENSG00000110955	protein_coding	57039798	chr12:57031958-57039852	57031958	57039852
chr12	57034798	57044798	XLOC_006594	XLOC_006594	12	57031959	57039798	-1	ATP5B	ENSG00000110955	protein_coding	57039798	chr12:57031958-57039852	57031958	57039852
chr12	57077159	57087159	XLOC_006595	XLOC_006595	12	57057127	57082159	-1	PTGES3	ENSG00000110958	protein_coding	57082159	chr12:57057124-57082945	57057124	57082945
chr12	57120412	57130412	XLOC_006596	XLOC_006596	12	57106212	57125412	-1	NACA	ENSG00000196531	protein_coding	57125412	chr12:57106208-57181574	57106208	57181574
chr12	57323189	57333189	XLOC_006597	XLOC_006597	12	57316938	57328189	-1	SDR9C7	ENSG00000170426	protein_coding	57328189	chr12:57316937-57328189	57316937	57328189
chr12	57348158	57358158	XLOC_006598	XLOC_006598	12	57345219	57353158	-1	RDH16	ENSG00000139547	protein_coding	57353158	chr12:57345215-57375004	57345215	57375004
chr12	57395230	57405230	XLOC_006599	XLOC_006599	12	57392618	57400230	-1	ZBTB39	ENSG00000166860	protein_coding	57400230	chr12:57392616-57400297	57392616	57400297
chr12	57417667	57427667	XLOC_006600	XLOC_006600	12	57403784	57422667	-1	TAC3	ENSG00000166863	protein_coding	57422667	chr12:57403780-57410344	57403780	57410344
chr12	57417667	57427667	XLOC_006601	XLOC_006601	12	57403784	57422667	-1	TAC3	ENSG00000166863	protein_coding	57422667	chr12:57417614-57444503	57417614	57444503
chr12	57476846	57486846	XLOC_006602	XLOC_006602	12	57449426	57481846	-1	TMEM194A	ENSG00000166881	protein_coding	57481846	chr12:57449417-57472574	57449417	57472574
chr12	57477677	57487677	XLOC_006603	XLOC_006603	12	57482677	57489259	1	NAB2	ENSG00000166886	protein_coding	57482677	chr12:57482676-57506440	57482676	57506440
chr12	57618110	57628110	XLOC_006604	XLOC_006604	12	57623110	57628718	1	SHMT2	ENSG00000182199	protein_coding	57623110	chr12:57622663-57634497	57622663	57634497
chr12	57639976	57649976	XLOC_006605	XLOC_006605	12	57637236	57644976	-1	STAC3	ENSG00000185482	protein_coding	57644976	chr12:57637241-57645112	57637241	57645112
chr12	57685267	57695267	XLOC_006606	XLOC_006606	12	57643392	57690267	-1	RP11-123K3.4	ENSG00000258830	protein_coding	57690267	chr12:57647442-57845953	57647442	57845953
chr12	57848918	57858918	XLOC_006607	XLOC_006607	12	57853918	57866045	1	GLI1	ENSG00000111087	protein_coding	57853918	chr12:57853917-57873633	57853917	57873633
chr12	57877597	57887597	XLOC_006608	XLOC_006608	12	57866038	57882597	-1	ARHGAP9	ENSG00000123329	protein_coding	57882597	chr12:57881670-57914300	57881670	57914300
chr12	57909493	57919493	XLOC_006609	XLOC_006609	12	57914493	57923931	1	MBD6	ENSG00000166987	protein_coding	57914493	chr12:57916404-57941453	57916404	57941453
chr12	58008310	58018310	XLOC_006610	XLOC_006610	12	58013310	58019934	1	SLC26A10	ENSG00000135502	protein_coding	58013310	chr12:58013618-58026994	58013618	58026994
chr12	58130940	58140940	XLOC_006611	XLOC_006611	12	58118980	58135940	-1	AGAP2	ENSG00000135439	protein_coding	58135940	chr12:58117622-58136082	58117622	58136082
chr12	58126796	58136796	XLOC_006612	XLOC_006612	12	58131796	58143994	1	TSPAN31	ENSG00000135452	protein_coding	58131796	chr12:58137333-58148299	58137333	58148299
chr12	58157769	58167769	XLOC_006613	XLOC_006613	12	58156117	58162769	-1	CYP27B1	ENSG00000111012	protein_coding	58162769	chr12:58156017-58210022	58156017	58210022
chr12	58157769	58167769	XLOC_006614	XLOC_006614	12	58156117	58162769	-1	CYP27B1	ENSG00000111012	protein_coding	58162769	chr12:58156017-58210022	58156017	58210022
chr12	58235522	58245522	XLOC_006615	XLOC_006615	12	58213710	58240522	-1	CTDSP2	ENSG00000175215	protein_coding	58240522	chr12:58213595-58240762	58213595	58240762
chr12	58235522	58245522	XLOC_006616	XLOC_006616	12	58213710	58240522	-1	CTDSP2	ENSG00000175215	protein_coding	58240522	chr12:58213595-58240762	58213595	58240762
chr12	59309303	59319303	XLOC_006618	XLOC_006618	12	59265931	59314303	-1	LRIG3	ENSG00000139263	protein_coding	59314303	chr12:59265936-59314262	59265936	59314262
chr12	62667931	62677931	XLOC_006619	XLOC_006619	12	62102040	62672931	-1	FAM19A2	ENSG00000198673	protein_coding	62672931	chr12:62102040-62586551	62102040	62586551
chr12	62667931	62677931	XLOC_006620	XLOC_006620	12	62102040	62672931	-1	FAM19A2	ENSG00000198673	protein_coding	62672931	chr12:62648938-62803593	62648938	62803593
chr12	62992214	63002214	XLOC_006621	XLOC_006621	12	62995531	62997214	-1	C12orf61	ENSG00000221949	protein_coding	62997214	chr12:62995530-63011403	62995530	63011403
chr12	63323817	63333817	XLOC_006622	XLOC_006622	12	63037762	63328817	-1	PPM1H	ENSG00000111110	protein_coding	63328817	chr12:63037762-63329062	63037762	63329062
chr12	63539722	63549722	XLOC_006623	XLOC_006623	12	63539014	63544722	-1	AVPR1A	ENSG00000166148	protein_coding	63544722	chr12:63536977-63546590	63536977	63546590
chr12	64057719	64067719	XLOC_006625	XLOC_006625	12	63952693	64062719	-1	DPY19L2	ENSG00000177990	protein_coding	64062719	chr12:63952692-64062354	63952692	64062354
chr12	64611076	64621076	XLOC_006626	XLOC_006626	12	64580096	64616076	-1	C12orf66	ENSG00000174206	protein_coding	64616076	chr12:64580235-64616310	64580235	64616310
chr12	64779972	64789972	XLOC_006627	XLOC_006627	12	64660217	64784972	-1	C12orf56	ENSG00000185306	protein_coding	64784972	chr12:64660757-64784345	64660757	64784345
chr12	64999293	65009293	XLOC_006628	XLOC_006628	12	65004293	65091347	1	RASSF3	ENSG00000153179	protein_coding	65004293	chr12:65003796-65091394	65003796	65091394
chr12	65148227	65158227	XLOC_006629	XLOC_006629	12	65107225	65153227	-1	GNS	ENSG00000135677	protein_coding	65153227	chr12:65107221-65153226	65107221	65153226
chr12	65510346	65520346	XLOC_006630	XLOC_006630	12	65444406	65515346	-1	WIF1	ENSG00000156076	protein_coding	65515346	chr12:65444403-65515346	65444403	65515346
chr12	66212911	66222911	XLOC_006631	XLOC_006631	12	66217911	66360075	1	HMGA2	ENSG00000149948	protein_coding	66217911	chr12:66151800-66360071	66151800	66360071
chr12	66519548	66529548	XLOC_006632	XLOC_006632	12	66516842	66524548	-1	LLPH	ENSG00000139233	protein_coding	66524548	chr12:66510285-66528252	66510285	66528252
chr12	66558765	66568765	XLOC_006633	XLOC_006633	12	66517697	66563765	-1	TMBIM4	ENSG00000228144	protein_coding	66563765	chr12:66529794-66563960	66529794	66563960
chr12	66691325	66701325	XLOC_006634	XLOC_006634	12	66696325	66737423	1	HELB	ENSG00000127311	protein_coding	66696325	chr12:66696281-67072925	66696281	67072925
chr12	68548527	68558527	XLOC_006635	XLOC_006635	12	68548548	68553527	-1	IFNG	ENSG00000111537	protein_coding	68553527	chr12:68548549-68553521	68548549	68553521
chr12	68614601	68624601	XLOC_006636	XLOC_006636	12	68595131	68619601	-1	IL26	ENSG00000111536	protein_coding	68619601	chr12:68595128-68619571	68595128	68619571
chr12	68642387	68652387	XLOC_006637	XLOC_006637	12	68642022	68647387	-1	IL22	ENSG00000127318	protein_coding	68647387	chr12:68642024-68647281	68642024	68647281
chr12	68721161	68731161	XLOC_006638	XLOC_006638	12	68666223	68726161	-1	MDM1	ENSG00000111554	protein_coding	68726161	chr12:68688151-68726161	68688151	68726161
chr12	68999619	69009619	XLOC_006639	XLOC_006639	12	69004619	69054372	1	RAP1B	ENSG00000127314	protein_coding	69004619	chr12:69004651-69054374	69004651	69054374
chr12	69075514	69085514	XLOC_006640	XLOC_006640	12	69080514	69136785	1	NUP107	ENSG00000111581	protein_coding	69080514	chr12:69068709-69080617	69068709	69080617
chr12	69196956	69206956	XLOC_006641	XLOC_006641	12	69201956	69239214	1	MDM2	ENSG00000135679	protein_coding	69201956	chr12:69198619-69241313	69198619	69241313
chr12	69360350	69370350	XLOC_006642	XLOC_006642	12	69235977	69365350	-1	CPM	ENSG00000135678	protein_coding	69365350	chr12:69241490-69357020	69241490	69357020
chr12	69628317	69638317	XLOC_006643	XLOC_006643	12	69633317	69668138	1	CPSF6	ENSG00000111605	protein_coding	69633317	chr12:69633316-69668155	69633316	69668155
chr12	69999942	70009942	XLOC_006645	XLOC_006645	12	70002351	70004942	-1	LRRC10	ENSG00000198812	protein_coding	70004942	chr12:70002344-70004942	70002344	70004942
chr12	70088256	70098256	XLOC_006646	XLOC_006646	12	70037140	70093256	-1	BEST3	ENSG00000127325	protein_coding	70093256	chr12:70047388-70093196	70047388	70093196
chr12	70631774	70641774	XLOC_006648	XLOC_006648	12	70636774	70748773	1	CNOT2	ENSG00000111596	protein_coding	70636774	chr12:70636627-70750080	70636627	70750080
chr12	71026220	71036220	XLOC_006649	XLOC_006649	12	70910630	71031220	-1	PTPRB	ENSG00000127329	protein_coding	71031220	chr12:70861869-71031219	70861869	71031219
chr12	71309623	71319623	XLOC_006650	XLOC_006650	12	71031853	71314623	-1	PTPRR	ENSG00000153233	protein_coding	71314623	chr12:71031861-71314584	71031861	71314584
chr12	71830678	71840678	XLOC_006651	XLOC_006651	12	71518865	71835678	-1	TSPAN8	ENSG00000127324	protein_coding	71835678	chr12:71518876-71551779	71518876	71551779
chr12	72056505	72066505	XLOC_006652	XLOC_006652	12	72003252	72061505	-1	ZFC3H1	ENSG00000133858	protein_coding	72061505	chr12:72003378-72074428	72003378	72074428
chr12	72228487	72238487	XLOC_006653	XLOC_006653	12	72233487	72320629	1	TBC1D15	ENSG00000121749	protein_coding	72233487	chr12:72233486-72320701	72233486	72320701
chr12	72476046	72486046	XLOC_006654	XLOC_006654	12	72481046	73059422	1	TRHDE	ENSG00000072657	protein_coding	72481046	chr12:72647286-73060081	72647286	73060081
chr12	75598648	75608648	XLOC_006656	XLOC_006656	12	75433857	75603648	-1	KCNC2	ENSG00000166006	protein_coding	75603648	chr12:75433895-75603511	75433895	75603511
chr12	75779708	75789708	XLOC_006657	XLOC_006657	12	75669759	75784708	-1	CAPS2	ENSG00000180881	protein_coding	75784708	chr12:75669758-75784684	75669758	75784684
chr12	75869460	75879460	XLOC_006658	XLOC_006658	12	75874460	75897633	1	GLIPR1	ENSG00000139278	protein_coding	75874460	chr12:75874125-75905523	75874125	75905523
chr12	76422712	76432712	XLOC_006660	XLOC_006660	12	76419227	76427712	-1	PHLDA1	ENSG00000139289	protein_coding	76427712	chr12:76418643-76428558	76418643	76428558
chr12	76473813	76483813	XLOC_006661	XLOC_006661	12	76438670	76478813	-1	NAP1L1	ENSG00000187109	protein_coding	76478813	chr12:76438671-76478738	76438671	76478738
chr12	76737222	76747222	XLOC_006662	XLOC_006662	12	76738254	76742222	-1	BBS10	ENSG00000179941	protein_coding	76742222	chr12:76738265-76742222	76738265	76742222
chr12	76948589	76958589	XLOC_006663	XLOC_006663	12	76745577	76953589	-1	OSBPL8	ENSG00000091039	protein_coding	76953589	chr12:76745460-76953598	76745460	76953598
chr12	77267840	77277840	XLOC_006664	XLOC_006664	12	77252495	77272840	-1	CSRP2	ENSG00000175183	protein_coding	77272840	chr12:77252488-77273477	77252488	77273477
chr12	77454360	77464360	XLOC_006665	XLOC_006665	12	77415027	77459360	-1	E2F7	ENSG00000165891	protein_coding	77459360	chr12:77415025-77459765	77415025	77459765
chr12	80079877	80089877	XLOC_006666	XLOC_006666	12	79968759	80084877	-1	PAWR	ENSG00000177425	protein_coding	80084877	chr12:79978666-80085459	79978666	80085459
chr12	80324240	80334240	XLOC_006667	XLOC_006667	12	80167343	80329240	-1	PPP1R12A	ENSG00000058272	protein_coding	80329240	chr12:80167342-80336295	80167342	80336295
chr12	81326704	81336704	XLOC_006668	XLOC_006668	12	81186299	81331704	-1	LIN7A	ENSG00000111052	protein_coding	81331704	chr12:81172043-81334305	81172043	81334305
chr12	81326704	81336704	XLOC_006669	XLOC_006669	12	81186299	81331704	-1	LIN7A	ENSG00000111052	protein_coding	81331704	chr12:81172043-81334305	81172043	81334305
chr12	81326704	81336704	XLOC_006670	XLOC_006670	12	81186299	81331704	-1	LIN7A	ENSG00000111052	protein_coding	81331704	chr12:81172043-81334305	81172043	81334305
chr12	82148332	82158332	XLOC_006671	XLOC_006671	12	81652045	82153332	-1	PPFIA2	ENSG00000139220	protein_coding	82153332	chr12:81653355-82153109	81653355	82153109
chr12	82747584	82757584	XLOC_006672	XLOC_006672	12	82617460	82752584	-1	CCDC59	ENSG00000133773	protein_coding	82752584	chr12:82746082-82873016	82746082	82873016
chr12	85302394	85312394	XLOC_006673	XLOC_006673	12	85253492	85307394	-1	SLC6A15	ENSG00000072041	protein_coding	85307394	chr12:85253266-85306606	85253266	85306606
chr12	85425055	85435055	XLOC_006674	XLOC_006674	12	85408094	85430055	-1	TSPAN19	ENSG00000231738	protein_coding	85430055	chr12:85408093-85430055	85408093	85430055
chr12	86225348	86235348	XLOC_006675	XLOC_006675	12	86198331	86230348	-1	RASSF9	ENSG00000198774	protein_coding	86230348	chr12:86163229-86230371	86163229	86230371
chr12	87227681	87237681	XLOC_006676	XLOC_006676	12	86372516	87232681	-1	MGAT4C	ENSG00000182050	protein_coding	87232681	chr12:86371595-87232681	86371595	87232681
chr12	88422814	88432814	XLOC_006678	XLOC_006678	12	88373816	88427814	-1	C12orf50	ENSG00000165805	protein_coding	88427814	chr12:88373815-88423176	88373815	88423176
chr12	88422623	88432623	XLOC_006679	XLOC_006679	12	88427623	88443937	1	C12orf29	ENSG00000133641	protein_coding	88427623	chr12:88429259-88536030	88429259	88536030
chr12	88969628	88979628	XLOC_006680	XLOC_006680	12	88886570	88974628	-1	KITLG	ENSG00000049130	protein_coding	88974628	chr12:88886569-88974250	88886569	88974250
chr12	89742048	89752048	XLOC_006681	XLOC_006681	12	89741009	89747048	-1	DUSP6	ENSG00000139318	protein_coding	89747048	chr12:89741836-89746296	89741836	89746296
chr12	89914801	89924801	XLOC_006682	XLOC_006682	12	89813495	89919801	-1	POC1B	ENSG00000139323	protein_coding	89919801	chr12:89813493-89937478	89813493	89937478
chr12	90098077	90108077	XLOC_006683	XLOC_006683	12	89981828	90103077	-1	ATP2B1	ENSG00000070961	protein_coding	90103077	chr12:89981767-90105729	89981767	90105729
chr12	91343953	91353953	XLOC_006684	XLOC_006684	12	91299399	91348953	-1	CCER1	ENSG00000197651	protein_coding	91348953	chr12:91345991-91348953	91345991	91348953
chr12	91393803	91403803	XLOC_006685	XLOC_006685	12	91357456	91398803	-1	EPYC	ENSG00000083782	protein_coding	91398803	chr12:91357455-91398803	91357455	91398803
chr12	91446760	91456760	XLOC_006686	XLOC_006686	12	91444268	91451760	-1	KERA	ENSG00000139330	protein_coding	91451760	chr12:91444270-91452131	91444270	91452131
chr12	91500608	91510608	XLOC_006687	XLOC_006687	12	91496406	91505608	-1	LUM	ENSG00000139329	protein_coding	91505608	chr12:91497231-91505542	91497231	91505542
chr12	91571900	91581900	XLOC_006688	XLOC_006688	12	91539025	91576900	-1	DCN	ENSG00000011465	protein_coding	91576900	chr12:91539034-91576806	91539034	91576806
chr12	92531690	92541690	XLOC_006689	XLOC_006689	12	92378756	92536690	-1	C12orf79	ENSG00000257242	protein_coding	92536690	chr12:92379920-92380579	92379920	92380579
chr12	92531690	92541690	XLOC_006690	XLOC_006690	12	92378756	92536690	-1	C12orf79	ENSG00000257242	protein_coding	92536690	chr12:92386958-92539739	92386958	92539739
chr12	92816924	92826924	XLOC_006691	XLOC_006691	12	92813870	92821924	-1	CLLU1OS	ENSG00000205057	protein_coding	92821924	chr12:92813869-92824778	92813869	92824778
chr12	93318107	93328107	XLOC_006693	XLOC_006693	12	93164413	93323107	-1	EEA1	ENSG00000102189	protein_coding	93323107	chr12:93166263-93370192	93166263	93370192
chr12	93831038	93841038	XLOC_006698	XLOC_006698	12	93799449	93836038	-1	UBE2N	ENSG00000177889	protein_coding	93836038	chr12:93799897-93836298	93799897	93836298
chr12	93958590	93968590	XLOC_006699	XLOC_006699	12	93963590	93977263	1	SOCS2	ENSG00000120833	protein_coding	93963590	chr12:93959425-93970166	93959425	93970166
chr12	94537499	94547499	XLOC_006700	XLOC_006700	12	94542499	94701451	1	PLXNC1	ENSG00000136040	protein_coding	94542499	chr12:94542288-94853764	94542288	94853764
chr12	95039338	95049338	XLOC_006701	XLOC_006701	12	94960900	95044338	-1	TMCC3	ENSG00000057704	protein_coding	95044338	chr12:94960822-95044324	94960822	95044324
chr12	95392546	95402546	XLOC_006702	XLOC_006702	12	95290831	95397546	-1	NDUFA12	ENSG00000184752	protein_coding	95397546	chr12:95365109-95397511	95365109	95397511
chr12	95462479	95472479	XLOC_006703	XLOC_006703	12	95414005	95467479	-1	NR2C1	ENSG00000120798	protein_coding	95467479	chr12:95414057-95467546	95414057	95467546
chr12	95606258	95616258	XLOC_006704	XLOC_006704	12	95470525	95611258	-1	FGD6	ENSG00000180263	protein_coding	95611258	chr12:95470524-95696831	95470524	95696831
chr12	95940266	95950266	XLOC_006705	XLOC_006705	12	95910336	95945266	-1	USP44	ENSG00000136014	protein_coding	95945266	chr12:95910142-95945263	95910142	95945263
chr12	96179930	96189930	XLOC_006706	XLOC_006706	12	96051583	96184930	-1	NTN4	ENSG00000074527	protein_coding	96184930	chr12:96051527-96184536	96051527	96184536
chr12	96247706	96257706	XLOC_006707	XLOC_006707	12	96252706	96297606	1	SNRPF	ENSG00000139343	protein_coding	96252706	chr12:96260825-96336428	96260825	96336428
chr12	96385143	96395143	XLOC_006708	XLOC_006708	12	96366440	96390143	-1	HAL	ENSG00000084110	protein_coding	96390143	chr12:96366458-96390302	96366458	96390302
chr12	96432298	96442298	XLOC_006709	XLOC_006709	12	96394606	96437298	-1	LTA4H	ENSG00000111144	protein_coding	96437298	chr12:96394600-96429458	96394600	96429458
chr12	96789338	96799338	XLOC_006710	XLOC_006710	12	96672039	96794338	-1	CDK17	ENSG00000059758	protein_coding	96794338	chr12:96672038-96794366	96672038	96794366
chr12	98904290	98914290	XLOC_006713	XLOC_006713	12	98909290	98944157	1	TMPO	ENSG00000120802	protein_coding	98909290	chr12:98906750-98944157	98906750	98944157
chr12	99033891	99043891	XLOC_006715	XLOC_006715	12	99007183	99038891	-1	IKBIP	ENSG00000166130	protein_coding	99038891	chr12:99007181-99038589	99007181	99038589
chr12	99033919	99043919	XLOC_006716	XLOC_006716	12	99038919	99129204	1	APAF1	ENSG00000120868	protein_coding	99038919	chr12:99038907-100378432	99038907	100378432
chr12	100531626	100541626	XLOC_006717	XLOC_006717	12	100422233	100536626	-1	UHRF1BP1L	ENSG00000111647	protein_coding	100536626	chr12:100419925-100541586	100419925	100541586
chr12	100587900	100597900	XLOC_006718	XLOC_006718	12	100592900	100635643	1	ACTR6	ENSG00000075089	protein_coding	100592900	chr12:100550174-100593788	100550174	100593788
chr12	100587900	100597900	XLOC_006719	XLOC_006719	12	100592900	100635643	1	ACTR6	ENSG00000075089	protein_coding	100592900	chr12:100631335-100735634	100631335	100735634
chr12	101599185	101609185	XLOC_006720	XLOC_006720	12	101549271	101604185	-1	SLC5A8	ENSG00000256870	protein_coding	101604185	chr12:101549993-101604016	101549993	101604016
chr12	101796598	101806598	XLOC_006721	XLOC_006721	12	101786898	101801598	-1	ARL1	ENSG00000120805	protein_coding	101801598	chr12:101786902-101801572	101786902	101801572
chr12	102085725	102095725	XLOC_006722	XLOC_006722	12	102090725	102137918	1	CHPT1	ENSG00000111666	protein_coding	102090725	chr12:102090933-102224736	102090933	102224736
chr12	102266129	102276129	XLOC_006723	XLOC_006723	12	102271129	102405908	1	DRAM1	ENSG00000136048	protein_coding	102271129	chr12:102405549-102455899	102405549	102455899
chr12	102508902	102518902	XLOC_006724	XLOC_006724	12	102467967	102513902	-1	NUP37	ENSG00000075188	protein_coding	102513902	chr12:102465531-102591614	102465531	102591614
chr12	102508902	102518902	XLOC_006725	XLOC_006725	12	102467967	102513902	-1	NUP37	ENSG00000075188	protein_coding	102513902	chr12:102465531-102591614	102465531	102591614
chr12	102869423	102879423	XLOC_006726	XLOC_006726	12	102789645	102874423	-1	IGF1	ENSG00000017427	protein_coding	102874423	chr12:102789531-102874378	102789531	102874378
chr12	103347188	103357188	XLOC_006728	XLOC_006728	12	103230663	103352188	-1	PAH	ENSG00000171759	protein_coding	103352188	chr12:103232103-103311381	103232103	103311381
chr12	103884749	103894749	XLOC_006729	XLOC_006729	12	103631369	103889749	-1	C12orf42	ENSG00000179088	protein_coding	103889749	chr12:103695732-103889749	103695732	103889749
chr12	103976051	103986051	XLOC_006730	XLOC_006730	12	103981051	104160505	1	STAB2	ENSG00000136011	protein_coding	103981051	chr12:103981068-104235074	103981068	104235074
chr12	104230229	104240229	XLOC_006731	XLOC_006731	12	104235229	104238442	1	RP11-650K20.3	ENSG00000257327	protein_coding	104235229	chr12:104237526-104323989	104237526	104323989
chr12	104318885	104328885	XLOC_006732	XLOC_006732	12	104323885	104347423	1	HSP90B1	ENSG00000166598	protein_coding	104323885	chr12:104342021-104443915	104342021	104443915
chr12	104318885	104328885	XLOC_006733	XLOC_006733	12	104323885	104347423	1	HSP90B1	ENSG00000166598	protein_coding	104323885	chr12:104342021-104443915	104342021	104443915
chr12	104527067	104537067	XLOC_006734	XLOC_006734	12	104510855	104532067	-1	NFYB	ENSG00000120837	protein_coding	104532067	chr12:104510791-104532040	104510791	104532040
chr12	105347522	105357522	XLOC_006735	XLOC_006735	12	105196331	105352522	-1	SLC41A2	ENSG00000136052	protein_coding	105352522	chr12:105195588-105352487	105195588	105352487
chr12	105375088	105385088	XLOC_006736	XLOC_006736	12	105380088	105443515	1	C12orf45	ENSG00000151131	protein_coding	105380088	chr12:105413550-105478348	105413550	105478348
chr12	105625016	105635016	XLOC_006737	XLOC_006737	12	105567074	105630016	-1	APPL2	ENSG00000136044	protein_coding	105630016	chr12:105566997-105630008	105566997	105630008
chr12	106528811	106538811	XLOC_006738	XLOC_006738	12	106457118	106533811	-1	NUAK1	ENSG00000074590	protein_coding	106533811	chr12:106457118-106537409	106457118	106537409
chr12	106693057	106703057	XLOC_006739	XLOC_006739	12	106631655	106698057	-1	CKAP4	ENSG00000136026	protein_coding	106698057	chr12:106631658-106641713	106631658	106641713
chr12	107344497	107354497	XLOC_006740	XLOC_006740	12	107349497	107372556	1	C12orf23	ENSG00000151135	protein_coding	107349497	chr12:107347208-107380933	107347208	107380933
chr12	107482607	107492607	XLOC_006741	XLOC_006741	12	107385142	107487607	-1	CRY1	ENSG00000008405	protein_coding	107487607	chr12:107385142-107487598	107385142	107487598
chr12	108150049	108160049	XLOC_006742	XLOC_006742	12	108126643	108155049	-1	PRDM4	ENSG00000110851	protein_coding	108155049	chr12:108126642-108155035	108126642	108155035
chr12	108728118	108738118	XLOC_006744	XLOC_006744	12	108681821	108733118	-1	CMKLR1	ENSG00000174600	protein_coding	108733118	chr12:108681820-108733094	108681820	108733094
chr12	108903962	108913962	XLOC_006746	XLOC_006746	12	108908962	108919614	1	FICD	ENSG00000198855	protein_coding	108908962	chr12:108915937-108955276	108915937	108955276
chr12	108987096	108997096	XLOC_006747	XLOC_006747	12	108983622	108992096	-1	TMEM119	ENSG00000183160	protein_coding	108992096	chr12:108983621-108991894	108983621	108991894
chr12	109022735	109032735	XLOC_006748	XLOC_006748	12	109015686	109027735	-1	SELPLG	ENSG00000110876	protein_coding	109027735	chr12:109015679-109027670	109015679	109027670
chr12	109120372	109130372	XLOC_006749	XLOC_006749	12	109038885	109125372	-1	CORO1C	ENSG00000110880	protein_coding	109125372	chr12:109038886-109125295	109038886	109125295
chr12	109246366	109256366	XLOC_006750	XLOC_006750	12	109176466	109251366	-1	SSH1	ENSG00000084112	protein_coding	109251366	chr12:109176309-109251392	109176309	109251392
chr12	109454045	109464045	XLOC_006751	XLOC_006751	12	109304658	109459045	-1	SVOP	ENSG00000166111	protein_coding	109459045	chr12:109304657-109458845	109304657	109458845
chr12	109455894	109465894	XLOC_006752	XLOC_006752	12	109460894	109525831	1	USP30	ENSG00000135093	protein_coding	109460894	chr12:109490378-109531971	109490378	109531971
chr12	109742025	109752025	XLOC_006753	XLOC_006753	12	109715784	109747025	-1	FOXN4	ENSG00000139445	protein_coding	109747025	chr12:109715782-109747025	109715782	109747025
chr12	109780708	109790708	XLOC_006754	XLOC_006754	12	109785708	109893328	1	MYO1H	ENSG00000174527	protein_coding	109785708	chr12:109826523-109915155	109826523	109915155
chr12	110006679	110016679	XLOC_006755	XLOC_006755	12	109991542	110011679	-1	MMAB	ENSG00000139428	protein_coding	110011679	chr12:109991281-110035502	109991281	110035502
chr12	110147033	110157033	XLOC_006756	XLOC_006756	12	110152033	110208312	1	FAM222A	ENSG00000139438	protein_coding	110152033	chr12:110151643-110211368	110151643	110211368
chr12	110266212	110276212	XLOC_006758	XLOC_006758	12	110220890	110271212	-1	TRPV4	ENSG00000111199	protein_coding	110271212	chr12:110220890-110271295	110220890	110271295
chr12	110313293	110323293	XLOC_006759	XLOC_006759	12	110288748	110318293	-1	GLTP	ENSG00000139433	protein_coding	110318293	chr12:110288747-110318302	110288747	110318302
chr12	110333069	110343069	XLOC_006760	XLOC_006760	12	110338069	110421646	1	TCHP	ENSG00000139437	protein_coding	110338069	chr12:110367600-110434213	110367600	110434213
chr12	110506491	110516491	XLOC_006761	XLOC_006761	12	110465872	110511491	-1	C12orf76	ENSG00000174456	protein_coding	110511491	chr12:110478803-110505500	110478803	110505500
